,gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,matchMin
17,KR_6423508202,False,14627,3552,32,6.4,150,56,13296,1,6,9,6,22,0,0,0,,0,0,0,0,0,0,,0,1,True,16065,4410,31,6.2,180,44,14083,0,9,6,11,10,1,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,33
18,KR_6444788327,False,15782,2007,31,6.2,164,44,15823,1,8,7,5,220,1,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,True,14621,2811,29,5.8,125,56,11962,0,7,8,8,24,2,0,0,,0,0,0,0,0,0,,0,0,37
19,KR_6402342127,False,15800,2890,33,6.6,188,32,13400,1,9,9,7,11,0,0,0,,0,0,0,0,0,0,,0,0,True,15817,2332,34,6.8,177,63,13620,0,9,9,4,11,3,0,0,,0,0,0,0,0,0,,0,0,29
20,KR_6444709665,True,17291,1876,30,6.0,155,32,18123,1,12,8,13,162,2,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,False,14840,4445,30,6.0,150,31,13906,0,8,12,6,10,2,0,0,,0,0,0,0,0,0,,0,1,30
21,KR_6386017443,True,14663,3953,33,6.6,195,44,13324,0,5,2,5,12,4,0,0,,0,0,0,0,0,0,,0,0,False,13679,1989,33,6.6,201,46,10637,1,2,5,2,18,1,0,0,,0,0,0,0,0,0,,0,0,36
22,KR_6415489408,True,16550,3415,34,6.8,192,56,13297,1,9,3,10,21,2,0,0,,0,0,0,0,0,0,,0,0,False,13005,2980,31,6.2,174,28,11688,0,3,9,5,10,1,0,0,,0,0,0,0,0,0,,0,0,27
23,KR_6443381066,False,13158,3273,31,6.2,164,44,12165,1,3,4,2,13,0,0,0,,0,0,0,0,0,0,,0,0,True,14002,4187,31,6.2,182,56,11359,0,4,3,5,48,1,0,0,,0,0,0,0,0,0,,0,0,22
24,KR_6441521539,True,14110,2600,32,6.4,208,48,9634,0,4,5,6,17,4,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,False,15289,5219,33,6.6,210,55,9538,1,5,4,4,13,2,0,0,,0,0,0,0,0,0,,0,0,23
25,KR_6437023914,True,15038,3438,32,6.4,194,53,10252,1,6,6,3,14,0,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,14377,3417,33,6.6,181,46,12660,0,6,6,2,13,2,0,0,,0,0,0,0,0,0,,0,0,29
26,KR_6370477126,False,16054,2524,31,6.2,202,36,12865,0,7,5,7,0,1,0,0,,0,0,0,0,0,0,,0,0,True,14682,1892,31,6.2,167,28,13292,1,5,7,5,0,3,0,0,,0,0,0,0,0,0,,0,0,34
27,KR_6446698656,False,12100,1825,28,5.6,144,47,10020,0,1,13,1,13,6,0,0,,0,0,0,0,0,0,,0,0,True,18167,5212,32,6.4,201,44,17898,1,13,1,23,32,2,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,19
28,KR_6446144805,True,15509,3249,32,6.4,211,40,11983,0,7,3,10,11,1,0,0,,0,0,0,0,0,0,,0,0,False,13410,3575,31,6.2,185,48,10651,1,3,7,4,28,1,0,0,,0,0,0,0,0,0,,0,0,25
29,KR_6446537076,True,13388,4943,31,6.2,196,47,11196,0,2,5,2,13,4,0,0,,0,0,0,0,0,0,,0,0,False,13353,4113,32,6.4,146,52,11049,1,5,2,2,24,1,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,31
30,KR_6446753664,False,14681,1346,30,6.0,168,39,11328,1,6,10,6,14,5,0,0,,0,0,0,0,0,0,,0,0,True,16836,2841,32,6.4,177,52,13532,0,10,6,12,54,2,0,0,,0,0,0,0,0,0,,0,0,25
31,KR_6436476088,False,12460,2870,33,6.6,193,48,9496,0,0,4,0,138,3,0,0,,0,0,0,0,0,0,,0,0,True,14031,3876,32,6.4,191,48,10918,1,4,0,4,12,1,0,0,,0,0,0,0,0,0,,0,0,23
32,KR_6445506221,True,14771,4586,33,6.6,200,41,12448,1,5,3,6,18,2,0,0,,0,0,0,0,0,0,,0,0,False,14175,3260,32,6.4,211,44,13660,0,3,5,4,12,3,0,0,,0,0,0,0,0,0,,0,0,29
33,KR_6434793116,True,18107,3517,32,6.4,184,43,14506,1,13,4,9,16,3,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,False,13832,1817,30,6.0,193,20,11570,0,4,13,4,15,3,0,0,,0,0,0,0,0,0,,0,0,17
34,KR_6380452286,True,18993,3678,35,7.0,198,52,15597,0,12,6,10,15,3,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,False,14462,2412,30,6.0,144,40,13009,1,6,12,6,22,1,0,0,,0,0,0,0,0,0,,0,0,26
35,KR_6445474538,True,15567,3782,32,6.4,195,51,12292,1,8,3,4,14,2,0,0,,0,0,0,0,0,0,,0,0,False,13421,2726,29,5.8,197,40,11959,0,3,8,4,14,0,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,23
36,KR_6434424002,True,13664,5049,31,6.2,177,48,10561,0,3,4,4,11,3,0,0,,0,0,0,0,0,0,,0,0,False,14103,2053,33,6.6,197,55,9411,1,4,3,3,21,1,0,0,,0,0,0,0,0,0,,0,0,18
37,KR_6445850317,False,13555,2495,31,6.2,192,44,12347,0,4,8,2,17,16,0,0,,0,0,0,0,0,0,,0,0,True,16371,2761,33,6.6,215,56,12281,1,8,4,10,39,3,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,24
38,KR_6430517400,True,15025,2340,30,6.0,171,48,13652,1,9,7,8,11,0,0,0,,0,0,0,0,0,0,,0,0,False,14006,2301,30,6.0,174,27,11050,0,7,9,8,9,1,0,0,,0,0,0,0,0,0,,0,0,29
39,KR_6413645523,True,12141,3146,32,6.4,188,52,6504,0,0,4,0,10,2,0,0,,0,0,0,0,0,0,,0,0,False,14596,2931,34,6.8,189,61,9871,1,4,0,3,16,1,0,0,,0,0,0,0,0,0,,0,0,36
40,KR_6383847429,True,14240,4205,32,6.4,207,55,12003,0,4,8,2,12,2,0,0,,0,0,0,0,0,0,,0,0,False,15743,3542,31,6.2,173,40,15432,1,8,4,10,10,1,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,28
41,KR_6445238650,True,16320,1295,32,6.4,207,39,14964,1,8,3,4,14,2,0,0,,0,0,0,0,0,0,,0,0,False,12360,1675,31,6.2,138,44,8639,0,3,8,3,15,0,0,0,,0,0,0,0,0,0,,0,0,23
42,KR_6397250335,False,14696,2861,30,6.0,164,32,13678,1,7,9,4,16,2,0,0,,0,0,0,0,0,0,,0,0,True,15329,3039,30,6.0,152,34,15215,0,9,7,10,11,3,0,0,,0,0,0,0,0,0,,0,0,35
43,KR_6389430526,True,15390,5965,32,6.4,189,28,14416,1,9,3,10,19,0,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,False,13589,3154,32,6.4,179,44,11044,0,3,9,3,15,0,0,0,,0,0,0,0,0,0,,0,0,28
44,KR_6446591449,False,15486,2791,31,6.2,193,28,13834,1,7,6,5,15,4,0,0,,0,0,0,0,0,0,,0,0,True,14762,2052,31,6.2,187,28,13129,0,6,7,5,106,2,0,0,,0,0,0,0,0,0,,0,0,36
45,KR_6445524232,True,13359,2989,30,6.0,183,32,12196,1,4,6,4,16,1,0,0,,0,0,0,0,0,0,,0,0,False,14818,4928,31,6.2,189,40,13660,0,6,4,11,11,3,0,0,,0,0,0,0,0,0,,0,0,40
46,KR_6446682897,True,15399,4664,32,6.4,163,40,14478,0,8,6,9,76,2,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,False,14482,3357,31,6.2,166,44,10997,1,6,8,5,12,0,0,0,,0,0,0,0,0,0,,0,0,30
47,KR_6441599203,True,15568,2308,30,6.0,175,39,12084,1,8,4,5,16,2,0,0,,0,0,0,0,0,0,,0,0,False,13305,1535,29,5.8,138,40,9841,0,4,8,6,15,2,0,0,,0,0,0,0,0,0,,0,0,38
48,KR_6426927543,True,14785,2610,31,6.2,177,42,14953,1,6,6,5,12,3,0,0,,0,0,0,0,0,0,,0,0,False,13655,2075,30,6.0,155,48,9566,0,6,6,3,15,1,0,0,,0,0,0,0,0,0,,0,0,22
49,KR_6446215171,True,12884,3469,31,6.2,186,48,5875,0,1,3,1,41,2,0,0,,0,0,0,0,0,0,,0,0,False,13931,3766,31,6.2,200,35,9884,1,3,1,5,11,1,0,0,,0,0,0,0,0,0,,0,0,41
50,KR_6446591692,True,16005,2220,34,6.8,192,55,16609,1,8,2,3,15,0,0,0,,0,0,0,0,0,0,,0,0,False,12625,1060,32,6.4,189,40,8588,0,2,8,1,47,3,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,34
51,KR_6445258927,True,14287,4497,33,6.6,192,48,12851,1,5,0,3,16,2,0,0,,0,0,0,0,0,0,,0,0,False,12309,2969,31,6.2,183,52,8912,0,0,5,0,10,3,0,0,,0,0,0,0,0,0,,0,0,23
52,KR_6410689985,True,13228,2668,31,6.2,194,35,7496,0,3,6,2,56,2,0,0,,0,0,0,0,0,0,,0,0,False,14516,3381,31,6.2,192,44,13703,1,6,3,7,13,0,0,0,,0,0,0,0,0,0,,0,0,35
53,KR_6443359996,True,14742,4477,34,6.8,193,52,11079,0,5,4,4,16,3,0,0,,0,0,0,0,0,0,,0,0,False,14765,3810,32,6.4,220,36,11085,1,4,5,5,29,2,0,0,,0,0,0,0,0,0,,0,0,30
54,KR_6444589718,False,14450,3120,30,6.0,164,30,11966,0,6,11,3,15,1,0,0,,0,0,0,0,0,0,,0,0,True,16809,4779,33,6.6,187,52,17932,1,11,6,6,14,4,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,22
55,KR_6443261641,True,14150,3980,31,6.2,191,36,12513,0,6,5,3,15,2,0,0,,0,0,0,0,0,0,,0,0,False,14885,4705,35,7.0,169,48,11052,1,5,6,6,11,1,0,0,,0,0,0,0,0,0,,0,0,36
56,KR_6332568418,False,12818,5048,33,6.6,176,48,9048,0,2,5,0,11,3,0,0,,0,0,0,0,0,0,,0,1,True,15563,4843,34,6.8,207,52,12967,1,5,2,6,16,4,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,24
57,KR_6443880526,True,16323,2393,31,6.2,177,40,14581,1,10,5,13,14,2,0,0,,0,0,0,0,0,0,,0,1,False,13891,2376,29,5.8,159,48,12108,0,5,10,5,15,1,0,0,,0,0,0,0,0,0,,0,0,17
58,KR_6350614773,False,14423,2838,29,5.8,147,31,12961,1,6,6,5,13,1,0,0,,0,0,0,0,0,0,,0,0,True,15586,4826,33,6.6,210,40,13696,0,6,6,7,12,2,0,0,,0,0,0,0,0,0,,0,0,25
59,KR_6399823623,False,13932,3817,32,6.4,175,52,12843,0,4,5,3,16,3,0,0,,0,0,0,0,0,0,,0,0,True,14513,3488,34,6.8,191,43,13899,1,5,4,3,13,3,0,0,,0,0,0,0,0,0,,0,0,32
60,KR_6442762465,False,10981,2361,29,5.8,118,44,9242,0,0,7,0,16,1,0,0,,0,0,0,0,0,0,,0,0,True,15194,3024,32,6.4,216,32,10355,1,7,0,5,116,4,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,17
61,KR_6388918629,True,18196,4576,33,6.6,178,44,18101,1,12,5,20,16,4,0,0,,0,0,0,0,0,0,,0,0,False,13483,1943,31,6.2,144,36,12538,0,5,12,5,21,1,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,17
62,KR_6444008328,False,13681,3441,32,6.4,167,63,10373,1,3,5,6,14,3,0,0,,0,0,0,0,0,0,,0,0,True,13312,2137,30,6.0,183,32,10779,0,5,3,3,27,1,0,0,,0,0,0,0,0,0,,0,0,38
63,KR_6439764501,True,15878,1883,31,6.2,187,32,14948,1,7,9,8,19,3,0,0,,0,0,0,0,0,0,,0,0,False,15931,3911,31,6.2,151,47,12002,0,9,7,7,16,4,0,0,,0,0,0,0,0,0,,0,0,27
64,KR_6443808083,True,13152,3882,31,6.2,154,52,11824,1,3,1,3,15,2,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,False,12381,1816,30,6.0,169,44,9037,0,1,3,1,14,2,0,0,,0,0,0,0,0,0,,0,0,23
65,KR_6387433701,False,14238,2243,32,6.4,180,49,13613,1,5,5,3,50,2,0,0,,0,0,0,0,0,0,,0,0,True,14958,2868,33,6.6,192,46,11709,0,5,5,1,27,1,0,0,,0,0,0,0,0,0,,0,0,33
66,KR_6419442304,True,16554,3019,34,6.8,196,32,12605,1,12,2,5,8,5,0,0,,0,0,0,0,0,0,,0,0,False,12327,1192,29,5.8,148,44,9737,0,2,12,1,12,2,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,21
67,KR_6440072591,False,15506,3131,31,6.2,176,21,12400,0,9,7,6,18,5,0,0,,0,0,0,0,0,0,,0,0,True,15499,1714,31,6.2,183,46,14661,1,7,9,5,20,0,0,0,,0,0,0,0,0,0,,0,0,28
68,KR_6439910762,True,13472,2712,32,6.4,154,52,8637,1,4,1,6,18,3,0,0,,0,0,0,0,0,0,,0,0,False,12770,1235,31,6.2,206,44,6345,0,1,4,1,14,4,0,0,,0,0,0,0,0,0,,0,0,23
69,KR_6442060943,False,13234,2744,31,6.2,221,36,9471,0,1,7,0,29,3,0,0,,0,0,0,0,0,0,,0,0,True,14716,2076,31,6.2,179,32,10799,1,7,1,5,13,3,0,0,,0,0,0,0,0,0,,0,0,28
70,KR_6444042659,False,12868,2698,31,6.2,146,32,9706,1,3,4,2,15,0,0,0,,0,0,0,0,0,0,,0,0,True,14283,3303,33,6.6,201,56,15550,0,4,3,0,23,1,0,0,,0,0,0,0,0,0,,0,0,42
71,KR_6446692177,True,13169,1214,32,6.4,168,52,9089,0,3,4,2,20,4,0,0,,0,0,0,0,0,0,,0,0,False,14816,2646,32,6.4,193,40,10850,1,4,3,4,17,2,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,37
72,KR_6442066355,False,12132,2997,31,6.2,194,60,12145,0,0,6,0,13,2,0,0,,0,0,0,0,0,0,,0,0,True,14360,3660,32,6.4,182,44,13934,1,6,0,9,48,3,0,0,,0,0,0,0,0,0,,0,0,32
73,KR_6416831565,True,13651,3421,32,6.4,193,37,10058,0,3,3,6,10,1,0,0,,0,0,0,0,0,0,,0,0,False,14367,3462,33,6.6,225,48,11832,1,3,3,5,14,1,0,0,,0,0,0,0,0,0,,0,0,30
74,KR_6446753364,False,15588,3697,32,6.4,166,44,13578,0,8,6,9,14,1,0,0,,0,0,0,0,0,0,,0,0,True,14996,3606,30,6.0,176,56,15756,1,6,8,3,13,2,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,33
75,KR_6371283649,True,14431,3486,32,6.4,212,44,10456,1,4,3,8,0,2,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,12780,3310,31,6.2,194,34,8535,0,3,4,2,0,1,0,0,,0,0,0,0,0,0,,0,0,25
76,KR_6393704003,True,14585,3155,30,6.0,148,39,14364,1,9,10,1,10,4,0,0,,0,0,0,0,0,0,,0,0,False,15824,2399,32,6.4,170,36,14028,0,10,9,6,18,0,0,0,,0,0,0,0,0,0,,0,0,37
77,KR_6391680710,False,14194,2269,31,6.2,205,40,9755,1,4,4,9,16,5,0,0,,0,0,0,0,0,0,,0,0,True,13801,2056,32,6.4,198,44,11981,0,4,4,3,16,4,0,0,,0,0,0,0,0,0,,0,0,29
78,KR_6440951245,False,15095,2080,31,6.2,161,44,9897,1,7,4,8,13,1,0,0,,0,0,0,0,0,0,,0,0,True,13022,1642,32,6.4,168,44,10026,0,4,7,3,10,0,0,0,,0,0,0,0,0,0,,0,0,40
79,KR_6445955152,True,13667,2377,26,5.2,164,28,16223,0,5,15,5,21,0,0,0,,0,0,0,0,0,0,,0,0,False,17965,5290,33,6.6,201,44,19854,1,15,5,17,21,3,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,34
80,KR_6335850769,True,14979,2014,32,6.4,187,43,13080,1,6,5,7,15,4,0,0,,0,0,0,0,0,0,,0,0,False,14404,2079,30,6.0,154,48,11144,0,5,6,6,12,4,0,0,,0,0,0,0,0,0,,0,0,29
81,KR_6446119289,True,17017,5677,33,6.6,201,40,12047,1,9,2,7,13,3,0,0,,0,0,0,0,0,0,,0,0,False,13049,4029,31,6.2,168,52,9904,0,2,9,2,15,2,0,0,,0,0,0,0,0,0,,0,0,37
82,KR_6428700942,True,13229,3629,33,6.6,191,60,11562,0,2,3,2,13,3,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,12958,3888,31,6.2,164,44,8524,1,3,2,1,22,2,0,0,,0,0,0,0,0,0,,0,0,33
83,KR_6411525354,False,13829,3419,33,6.6,207,52,8434,1,2,4,3,13,10,0,0,,0,0,0,0,0,0,,0,0,True,15006,6826,33,6.6,210,51,10036,0,4,2,7,36,1,0,0,,0,0,0,0,0,0,,0,0,30
84,KR_6432592076,False,12896,3661,32,6.4,205,44,11397,1,1,5,0,15,0,0,0,,0,0,0,0,0,0,,0,0,True,13555,3180,31,6.2,182,40,12034,0,5,1,1,17,1,0,0,,0,0,0,0,0,0,,0,0,30
85,KR_6430598229,False,14760,4765,32,6.4,150,44,14393,0,6,8,6,12,4,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,True,15211,3201,31,6.2,169,39,11334,1,8,6,3,15,1,0,0,,0,0,0,0,0,0,,0,0,32
86,KR_6442138040,True,17024,2664,33,6.6,196,48,16260,1,9,8,7,13,2,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,False,15049,3234,33,6.6,188,44,14550,0,8,9,3,10,2,0,0,,0,0,0,0,0,0,,0,0,27
87,KR_6399821725,False,14755,3025,32,6.4,169,48,13986,1,7,4,5,11,0,0,0,,0,0,0,0,0,0,,0,0,True,14554,2714,33,6.6,183,44,15829,0,4,7,4,14,3,0,0,,0,0,0,0,0,0,,0,0,25
88,KR_6442752655,False,14900,3450,32,6.4,167,48,14643,0,7,11,3,10,0,0,0,,0,0,0,0,0,0,,0,0,True,17100,3145,33,6.6,173,40,20184,1,11,7,11,16,0,0,0,,0,0,0,0,0,0,,0,0,22
89,KR_6446322865,False,12936,3126,28,5.6,149,40,10861,0,4,9,3,12,2,0,0,,0,0,0,0,0,0,,0,0,True,15483,2713,30,6.0,142,48,13396,1,9,4,9,13,0,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,37
90,KR_6445623309,False,14088,2648,30,6.0,159,35,10781,1,5,5,6,14,0,0,0,,0,0,0,0,0,0,,0,0,True,15549,3519,33,6.6,231,47,10075,0,5,5,4,16,1,0,0,,0,0,0,0,0,0,,0,0,26
91,KR_6446539138,True,14887,2797,32,6.4,174,36,9368,1,7,6,8,11,1,0,0,,0,0,0,0,0,0,,0,0,False,15585,3315,33,6.6,174,59,13529,0,6,7,11,12,0,0,0,,0,0,0,0,0,0,,0,0,20
92,KR_6446313598,True,17174,4974,35,7.0,191,56,16790,1,11,4,7,15,1,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,False,13396,2681,32,6.4,179,36,14985,0,4,11,1,13,1,0,0,,0,0,0,0,0,0,,0,0,18
93,KR_6387573774,False,14157,2842,31,6.2,172,32,8672,0,6,7,2,13,1,0,0,,0,0,0,0,0,0,,0,0,True,15245,3045,33,6.6,173,60,13170,1,7,6,2,10,0,0,0,,0,0,0,0,0,0,,0,1,34
94,KR_6446718657,False,13929,2509,32,6.4,188,44,13611,0,5,2,4,31,1,0,0,,0,0,0,0,0,0,,0,0,True,13422,2032,31,6.2,183,55,8715,1,2,5,1,17,5,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,31
95,KR_6442727055,True,14506,811,31,6.2,200,42,11204,1,5,7,4,16,2,0,0,,0,0,0,0,0,0,,0,0,False,15949,2814,32,6.4,205,52,12741,0,7,5,8,16,2,0,0,,0,0,0,0,0,0,,0,0,34
96,KR_6445520575,True,14781,3256,32,6.4,152,46,11501,1,8,8,4,15,3,0,0,,0,0,0,0,0,0,,0,0,False,15377,1852,32,6.4,188,40,14421,0,8,8,2,15,1,0,0,,0,0,0,0,0,0,,0,0,29
97,KR_6391606527,True,14584,4149,32,6.4,184,36,13734,0,4,10,4,23,0,0,0,,0,0,0,0,0,0,,0,0,False,16055,2085,32,6.4,178,48,13987,1,10,4,10,10,2,0,0,,0,0,0,0,0,0,,0,0,34
98,KR_6345601605,True,18614,3883,34,6.8,195,44,18452,1,12,5,11,13,1,0,0,,0,0,0,0,0,0,,0,1,False,14553,1473,31,6.2,145,56,15653,0,5,12,3,12,1,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,31
99,KR_6442862708,False,12889,2474,31,6.2,180,32,7383,0,3,1,2,13,1,0,0,,0,0,0,0,0,0,,0,0,True,14264,3799,34,6.8,195,64,11758,1,1,3,3,14,0,0,0,,0,0,0,0,0,0,,0,0,28
100,KR_6404828281,False,15655,3265,32,6.4,207,43,11334,0,7,6,7,17,3,0,0,,0,0,0,0,0,0,,0,0,True,14615,1955,31,6.2,193,47,10847,1,6,7,8,15,6,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,42
101,KR_6433290318,False,13525,3585,32,6.4,165,40,9993,0,4,7,4,14,3,0,0,,0,0,0,0,0,0,,0,0,True,15016,2436,32,6.4,185,48,12911,1,7,4,3,29,1,0,0,,0,0,0,0,0,0,,0,0,37
102,KR_6445808995,True,13771,3886,32,6.4,187,36,10993,1,5,4,4,15,2,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,14110,3955,31,6.2,208,44,10800,0,4,5,3,13,3,0,0,,0,0,0,0,0,0,,0,0,35
