,gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,matchMin
10,KR_6364843969,False,11874,2174,27,6.75,158,44,8476,1,7,4,6,0,2,0,0,,0,0,0,0,0,0,,0,0,True,16348,3243,36,6.0,199,40,14976,0,4,7,4,0,0,0,0,,0,0,0,0,0,0,,0,0,31
11,KR_6428591482,True,11097,2747,26,6.5,141,32,8520,1,4,5,9,13,0,0,0,,0,0,0,0,0,0,,0,0,False,16722,3697,36,6.0,191,44,18709,0,5,4,6,11,1,0,0,,0,0,0,0,0,0,,0,0,33
12,KR_6438482771,False,10990,2510,26,6.5,184,40,7835,1,2,3,0,17,2,0,0,,0,0,0,0,0,0,,0,0,True,16167,6607,37,6.166666666666667,190,50,10979,0,3,2,4,219,1,0,0,,0,0,0,0,0,0,,0,0,29
13,KR_6421970649,False,11409,3559,27,6.75,176,52,6617,0,3,4,3,12,3,0,0,,0,0,0,0,0,0,,0,0,True,16931,3686,40,6.666666666666667,214,48,11956,1,4,3,5,124,2,0,0,,0,0,0,0,0,0,,0,0,28
14,KR_6442260439,False,13572,2902,27,6.75,165,56,13837,1,11,8,9,14,2,0,0,,0,0,0,0,0,0,,0,0,True,18513,3978,37,6.166666666666667,167,48,16825,0,8,11,6,13,4,0,0,,0,0,0,0,0,0,,0,0,34
15,KR_6386856559,False,11144,4099,27,6.75,172,52,6929,0,3,7,3,14,1,0,0,,0,0,0,0,0,0,,0,0,True,18174,3554,38,6.333333333333333,169,52,13310,1,7,3,6,10,2,0,0,,0,0,0,0,0,0,,0,0,37
16,KR_6442884054,False,11812,3652,27,6.75,173,52,8240,1,4,3,3,13,4,0,0,,0,0,0,0,0,0,,0,0,True,15968,2543,40,6.666666666666667,184,48,12248,0,3,4,3,19,2,0,0,,0,0,0,0,0,0,,0,0,30
17,KR_6445931639,False,12137,1922,24,6.0,143,40,13105,0,7,6,5,16,0,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,17217,3592,36,6.0,150,40,17592,1,6,7,7,12,0,0,0,,0,0,0,0,0,0,,0,1,34
18,KR_6446675231,True,12127,3777,27,6.75,182,35,8436,0,3,4,1,44,0,0,0,,0,0,0,0,0,0,,0,1,False,15882,5182,37,6.166666666666667,202,36,10510,1,4,3,4,15,1,0,0,,0,0,0,0,0,0,,0,0,33
19,KR_6445612173,True,13141,2091,27,6.75,157,45,10921,1,8,4,14,16,4,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,False,16839,3079,38,6.333333333333333,189,50,16132,0,4,8,7,12,2,0,0,,0,0,0,0,0,0,,0,0,26
20,KR_6444574072,True,12595,1985,26,6.5,144,42,10998,1,7,8,8,12,3,0,0,,0,0,0,0,0,0,,0,0,False,18078,4383,37,6.166666666666667,211,49,16774,0,8,7,5,13,1,0,0,,0,0,0,0,0,0,,0,0,27
21,KR_6389349346,False,9517,1217,23,5.75,98,32,6971,0,2,13,3,11,0,0,0,,0,0,0,0,0,0,,0,0,True,20361,6026,38,6.333333333333333,179,40,15492,1,13,2,12,11,0,1,0,MID_LANE,1,1,0,0,0,0,,0,0,21
22,KR_6441087506,True,12500,2045,26,6.5,158,32,12061,1,7,7,5,12,1,0,0,,0,0,0,0,0,0,,0,0,False,17874,6714,39,6.5,182,28,16382,0,7,7,7,13,0,0,0,,0,0,0,0,0,0,,0,0,28
23,KR_6398661038,True,12831,2751,28,7.0,180,52,10319,1,6,3,4,12,15,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,False,15610,3920,36,6.0,188,40,10609,0,3,6,3,34,0,0,0,,0,0,0,0,0,0,,0,0,26
24,KR_6333284600,False,9950,1815,24,6.0,96,40,10015,0,3,16,1,10,0,0,0,,0,0,0,0,0,0,,0,0,True,22076,4491,39,6.5,192,43,20299,1,16,3,15,13,1,1,0,BOT_LANE,1,0,0,1,0,0,,0,0,22
25,KR_6445477604,True,12841,2636,25,6.25,145,32,14106,1,8,9,7,162,1,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,17812,2972,35,5.833333333333333,162,40,17424,0,9,8,7,10,1,0,0,,0,0,0,0,0,0,,0,0,30
26,KR_6435301341,True,12150,3100,27,6.75,163,50,9594,1,5,3,1,12,0,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,False,15397,3702,39,6.5,187,49,12326,0,3,5,0,12,2,0,0,,0,0,0,0,0,0,,0,0,33
27,KR_6440942851,False,12110,1554,24,6.0,174,32,9941,0,5,5,3,16,1,0,0,,0,0,0,0,0,0,,0,0,True,15852,3247,37,6.166666666666667,167,52,13025,1,5,5,2,12,1,0,0,,0,0,0,0,0,0,,0,1,31
28,KR_6442494073,False,10869,3284,27,6.75,148,52,7743,0,2,9,0,11,16,0,0,,0,0,0,0,0,0,,0,1,True,19034,5744,40,6.666666666666667,213,56,12619,1,9,2,5,36,1,0,0,,0,0,0,0,0,0,,0,0,23
29,KR_6444811022,True,13029,1774,25,6.25,155,40,10243,1,9,5,8,89,2,0,0,,0,0,0,0,0,0,,0,0,False,15896,2451,36,6.0,158,40,13100,0,5,9,3,10,1,0,0,,0,0,0,0,0,0,,0,0,32
30,KR_6443800910,False,11796,2411,25,6.25,154,48,7189,1,6,5,3,11,0,0,0,,0,0,0,0,0,0,,0,0,True,16424,4689,39,6.5,196,40,12766,0,5,6,1,12,2,0,0,,0,0,0,0,0,0,,0,0,34
31,KR_6439495110,True,13586,2300,27,6.75,148,36,14346,0,11,10,5,23,0,0,0,,0,0,0,0,0,0,,0,0,False,18846,2416,36,6.0,165,29,15732,1,10,11,11,10,1,0,0,,0,0,0,0,0,0,,0,0,28
32,KR_6357807109,False,10267,2792,22,5.5,113,36,9055,0,5,4,5,0,1,0,0,,0,0,0,0,0,0,,0,0,True,16075,3130,40,6.666666666666667,214,51,12143,1,4,5,6,0,1,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,19
33,KR_6328290491,True,14346,3746,29,7.25,182,40,11343,1,11,1,9,12,1,0,0,,0,0,0,0,0,0,,0,0,False,14568,2608,35,5.833333333333333,164,40,12343,0,1,11,1,5,0,0,0,,0,0,0,0,0,0,,0,0,30
34,KR_6429511603,False,12085,2055,26,6.5,164,40,13526,1,7,4,5,13,2,0,0,,0,0,0,0,0,0,,0,0,True,15812,3531,36,6.0,199,52,12303,0,4,7,3,15,1,0,0,,0,0,0,0,0,0,,0,0,40
35,KR_6442583939,True,12175,2235,27,6.75,149,52,10066,0,6,8,4,13,1,0,0,,0,0,0,0,0,0,,0,0,False,18041,2641,38,6.333333333333333,188,52,15349,1,8,6,4,11,0,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,1,31
36,KR_6397795844,True,12421,2431,25,6.25,143,24,11519,1,8,7,14,13,3,0,0,,0,0,0,0,0,0,,0,0,False,18045,2895,33,5.5,180,44,17885,0,7,8,8,17,2,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,26
37,KR_6383060444,False,11218,2998,23,5.75,156,48,9071,0,5,4,4,9,2,0,0,,0,0,0,0,0,0,,0,0,True,16894,3859,37,6.166666666666667,205,52,10992,1,4,5,5,151,0,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,25
38,KR_6434917363,True,12248,2723,27,6.75,182,41,8115,1,5,5,5,13,0,0,0,,0,0,0,0,0,0,,0,0,False,15813,3553,37,6.166666666666667,166,30,12369,0,5,5,3,6,5,0,0,,0,0,0,0,0,0,,0,0,23
39,KR_6381030446,False,12324,1389,26,6.5,169,39,11648,1,7,5,6,10,1,0,0,,0,0,0,0,0,0,,0,0,True,17001,2061,36,6.0,178,48,12312,0,5,7,7,10,0,0,0,,0,0,0,0,0,0,,0,0,42
40,KR_6397101297,False,12140,2235,25,6.25,157,44,10766,1,6,7,6,32,5,0,0,,0,0,0,0,0,0,,0,0,True,17416,2911,38,6.333333333333333,181,44,14184,0,7,6,9,12,3,0,0,,0,0,0,0,0,0,,0,0,34
41,KR_6402624134,False,11771,1846,26,6.5,168,52,9329,0,3,10,2,9,0,0,0,,0,0,0,0,0,0,,0,0,True,18424,3909,39,6.5,167,44,14030,1,10,3,9,13,1,0,0,,0,0,0,0,0,0,,0,0,29
42,KR_6394161174,False,11063,2528,26,6.5,161,48,9315,0,3,5,0,14,2,0,0,,0,0,0,0,0,0,,0,0,True,15420,4115,37,6.166666666666667,139,36,12370,1,5,3,4,12,1,0,0,,0,0,0,0,0,0,,0,0,40
43,KR_6445641078,True,11508,1323,26,6.5,130,28,9136,1,7,4,5,115,0,0,0,,0,0,0,0,0,0,,0,0,False,16752,3897,38,6.333333333333333,173,44,13997,0,4,7,3,12,3,0,0,,0,0,0,0,0,0,,0,0,31
44,KR_6438752892,False,11320,2330,27,6.75,132,52,9088,1,5,6,3,11,1,0,0,,0,0,0,0,0,0,,0,0,True,17496,3581,38,6.333333333333333,199,55,11697,0,6,5,5,18,1,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,28
45,KR_6442697263,False,11310,1135,25,6.25,142,48,10915,0,4,14,4,9,0,0,0,,0,0,0,0,0,0,,0,0,True,20149,4253,39,6.5,210,40,21454,1,14,4,15,5,2,0,0,,0,0,0,0,0,0,,0,0,30
46,KR_6446580619,True,12855,4675,27,6.75,187,43,8799,1,6,3,5,338,2,0,0,,0,0,0,0,0,0,,0,0,False,14789,3829,35,5.833333333333333,161,31,15170,0,3,6,4,11,2,0,0,,0,0,0,0,0,0,,0,0,21
47,KR_6438201886,False,9469,2079,25,6.25,144,42,7832,0,1,7,1,10,3,0,0,,0,0,0,0,0,0,,0,0,True,17146,5286,40,6.666666666666667,172,44,15970,1,7,1,8,15,2,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,22
48,KR_6443620036,False,11541,3741,28,7.0,170,60,9257,0,4,4,2,10,1,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,True,15551,3566,37,6.166666666666667,165,40,12810,1,4,4,3,206,1,0,0,,0,0,0,0,0,0,,0,0,36
49,KR_6445513450,False,11469,564,26,6.5,149,44,5496,0,5,7,6,10,2,0,0,,0,0,0,0,0,0,,0,0,True,17959,5164,38,6.333333333333333,182,36,17705,1,7,5,6,15,2,0,0,,0,0,0,0,0,0,,0,0,35
50,KR_6432923943,True,11604,3379,26,6.5,153,48,7501,1,4,1,4,12,0,0,0,,0,0,0,0,0,0,,0,0,False,14945,3250,37,6.166666666666667,166,60,11503,0,1,4,1,11,2,0,0,,0,0,0,0,0,0,,0,0,28
51,KR_6384906634,True,13316,1716,26,6.5,162,50,12451,0,10,10,8,13,1,0,0,,0,0,0,0,0,0,,0,0,False,19195,2860,39,6.5,183,31,18189,1,10,10,7,10,0,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,32
52,KR_6439265569,True,12369,3994,26,6.5,168,44,9068,1,7,1,8,14,13,0,0,,0,0,0,0,0,0,,0,0,False,14587,3212,36,6.0,157,32,16411,0,1,7,1,32,0,0,0,,0,0,0,0,0,0,,0,0,43
53,KR_6441069373,True,11282,2002,28,7.0,137,40,8467,1,7,6,7,11,1,0,0,,0,0,0,0,0,0,,0,0,False,17723,2858,36,6.0,155,68,15394,0,6,7,4,66,0,0,0,,0,0,0,0,0,0,,0,0,40
54,KR_6405959549,True,15492,3737,27,6.75,175,40,15290,1,14,4,6,145,0,0,0,,0,0,0,0,0,0,,0,0,False,14651,2440,34,5.666666666666667,144,40,17743,0,4,14,4,13,0,0,0,,0,0,0,0,0,0,,0,0,14
55,KR_6437657760,True,11214,3409,26,6.5,152,40,13539,0,5,4,1,11,2,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,15569,5184,35,5.833333333333333,159,52,15274,1,4,5,6,21,0,0,0,,0,0,0,0,0,0,,0,0,34
56,KR_6442916080,True,13574,1719,27,6.75,173,36,9878,1,8,8,5,12,1,0,0,,0,0,0,0,0,0,,0,0,False,16968,4308,37,6.166666666666667,174,44,13767,0,8,8,4,15,0,0,0,,0,0,0,0,0,0,,0,0,43
57,KR_6446720736,False,10977,3412,26,6.5,193,40,4489,1,2,2,1,9,1,0,0,,0,0,0,0,0,0,,0,0,True,16123,7198,39,6.5,203,48,13085,0,2,2,2,22,2,0,0,,0,0,0,0,0,0,,0,0,25
58,KR_6444485193,False,12111,2446,28,7.0,181,44,10318,1,4,8,1,14,2,0,0,,0,0,0,0,0,0,,0,0,True,16759,3609,36,6.0,184,52,13639,0,8,4,8,11,1,0,0,,0,0,0,0,0,0,,0,0,31
59,KR_6437680969,False,12699,5064,26,6.5,156,40,10668,1,9,8,7,47,0,0,0,,0,0,0,0,0,0,,0,0,True,18277,5072,38,6.333333333333333,215,44,17653,0,8,9,5,12,1,0,0,,0,0,0,0,0,0,,0,0,44
60,KR_6430740434,False,11615,3710,25,6.25,153,36,10841,1,5,5,4,13,1,0,0,,0,0,0,0,0,0,,0,1,True,16482,5112,39,6.5,158,52,13800,0,5,5,4,10,2,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,31
61,KR_6390581848,False,10721,1686,25,6.25,132,28,7553,0,5,13,5,11,0,0,0,,0,0,0,0,0,0,,0,0,True,20109,2749,37,6.166666666666667,196,47,20914,1,13,5,13,14,2,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,28
62,KR_6434815990,False,12324,5074,28,7.0,170,56,8913,0,4,6,1,16,2,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,True,15945,2615,36,6.0,183,32,11147,1,6,4,4,13,0,0,0,,0,0,0,0,0,0,,0,0,42
63,KR_6357576688,False,10917,2092,27,6.75,179,43,6496,1,2,10,1,0,0,0,0,,0,0,0,0,0,0,,0,0,True,17672,5992,40,6.666666666666667,170,44,18290,0,10,2,10,0,1,0,0,,0,0,0,0,0,0,,0,0,22
64,KR_6426459940,False,12931,4356,27,6.75,159,40,11783,1,8,6,8,14,0,0,0,,0,0,0,0,0,0,,0,0,True,17155,2510,36,6.0,201,36,16181,0,6,8,8,7,2,0,0,,0,0,0,0,0,0,,0,0,30
65,KR_6439974612,True,10545,3115,27,6.75,177,43,5247,0,1,4,2,7,2,0,0,,0,0,0,0,0,0,,0,0,False,16665,4205,38,6.333333333333333,219,44,9939,1,4,1,5,15,1,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,37
66,KR_6338372239,False,12381,2551,26,6.5,193,48,8616,1,4,5,5,10,0,0,0,,0,0,0,0,0,0,,0,0,True,16474,2854,37,6.166666666666667,156,44,15152,0,5,4,10,12,1,0,0,,0,0,0,0,0,0,,0,0,33
67,KR_6446439054,False,10022,2397,25,6.25,141,36,7711,0,2,8,0,14,0,0,0,,0,0,0,0,0,0,,0,0,True,17754,4024,38,6.333333333333333,184,44,13178,1,8,2,7,11,1,0,0,,0,0,0,0,0,0,,0,0,22
68,KR_6431463267,True,11846,3211,26,6.5,152,44,8027,0,7,6,5,35,2,0,0,,0,0,0,0,0,0,,0,0,False,16661,2081,33,5.5,137,52,17133,1,6,7,11,13,12,0,0,,0,0,0,0,0,0,,0,0,53
69,KR_6412444946,False,11489,2259,26,6.5,174,60,9692,0,3,8,1,70,2,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,True,17942,3242,40,6.666666666666667,191,52,12546,1,8,3,4,13,1,0,0,,0,0,0,0,0,0,,0,0,32
70,KR_6430333669,False,13050,2260,23,5.75,137,36,13584,1,10,10,13,15,4,0,0,,0,0,0,0,0,0,,0,0,True,18793,2868,34,5.666666666666667,147,40,17880,0,10,10,11,15,3,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,34
71,KR_6444517611,True,11448,4278,27,6.75,186,52,7510,1,3,1,5,17,0,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,False,14747,5677,36,6.0,167,40,10795,0,1,3,1,78,0,0,0,,0,0,0,0,0,0,,0,0,31
72,KR_6324056818,True,13880,5005,28,7.0,182,36,11976,1,10,1,8,15,1,0,0,,0,0,0,0,0,0,,0,0,False,14183,3983,38,6.333333333333333,159,51,10170,0,1,10,1,8,2,0,0,,0,0,0,0,0,0,,0,0,28
73,KR_6379724059,True,10635,805,26,6.5,180,55,8013,0,1,4,1,11,4,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,False,15832,3662,38,6.333333333333333,188,39,12986,1,4,1,3,17,1,0,0,,0,0,0,0,0,0,,0,0,37
74,KR_6444771644,False,13087,2622,27,6.75,186,40,9241,1,7,1,7,13,4,0,0,,0,0,0,0,0,0,,0,0,True,15178,3758,37,6.166666666666667,188,52,11271,0,1,7,1,13,3,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,32
75,KR_6441655460,True,11370,3890,26,6.5,152,44,8575,0,3,4,3,15,1,0,0,,0,0,0,0,0,0,,0,0,False,16213,3288,37,6.166666666666667,197,52,13958,1,4,3,1,21,0,0,0,,0,0,0,0,0,0,,0,1,34
76,KR_6443825280,False,11896,2435,26,6.5,135,48,9160,1,6,4,7,23,1,0,0,,0,0,0,0,0,0,,0,0,True,16513,2713,35,5.833333333333333,177,44,13725,0,4,6,3,16,0,0,0,,0,0,0,0,0,0,,0,0,42
77,KR_6417552759,True,12100,1090,26,6.5,159,39,9710,1,7,5,5,14,2,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,16430,2305,36,6.0,199,28,13883,0,5,7,5,15,3,0,0,,0,0,0,0,0,0,,0,0,27
78,KR_6349122872,True,13788,3373,29,7.25,197,48,11254,0,8,3,2,11,1,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,False,14485,2520,37,6.166666666666667,170,40,8895,1,3,8,4,10,1,0,0,,0,0,0,0,0,0,,0,0,30
79,KR_6428219894,True,11951,1981,26,6.5,164,40,11706,0,6,4,8,26,3,0,0,,0,0,0,0,0,0,,0,0,False,16097,3397,37,6.166666666666667,151,44,15639,1,4,6,5,11,2,0,0,,0,0,0,0,0,0,,0,0,22
80,KR_6442843161,False,12352,2622,25,6.25,132,40,12907,0,6,11,3,13,2,0,0,,0,0,0,0,0,0,,0,0,True,19108,4623,40,6.666666666666667,201,44,16775,1,11,6,10,14,0,0,0,,0,0,0,0,0,0,,0,0,36
81,KR_6446712464,True,12152,4062,27,6.75,144,43,12453,1,8,2,4,13,2,0,0,,0,0,0,0,0,0,,0,0,False,14582,3672,35,5.833333333333333,140,32,11675,0,2,8,3,13,1,0,0,,0,0,0,0,0,0,,0,0,28
82,KR_6398652009,False,12737,1202,26,6.5,149,52,12022,0,8,7,2,20,2,0,0,,0,0,0,0,0,0,,0,0,True,16559,4579,37,6.166666666666667,158,34,15077,1,7,8,6,19,1,0,0,,0,0,0,0,0,0,,0,0,35
83,KR_6438027207,False,10250,2190,25,6.25,184,48,8384,0,0,6,0,24,3,0,0,,0,0,0,0,0,0,,0,0,True,17645,5145,38,6.333333333333333,205,40,13482,1,6,0,7,9,5,0,0,,0,0,0,0,0,0,,0,0,32
84,KR_6380982195,False,11586,1956,26,6.5,146,40,11647,0,7,10,4,199,3,0,0,,0,0,0,0,0,0,,0,0,True,19518,5498,37,6.166666666666667,191,40,18100,1,10,7,7,15,3,0,0,,0,0,0,0,0,0,,0,0,30
85,KR_6435418492,False,13719,1804,27,6.75,187,48,12399,1,8,8,5,7,1,0,0,,0,0,0,0,0,0,,0,1,True,16760,3435,35,5.833333333333333,170,36,14692,0,8,8,9,12,0,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,31
86,KR_6444113197,True,11186,3616,27,6.75,160,60,7440,1,4,3,2,10,0,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,False,15917,4732,37,6.166666666666667,208,36,12638,0,3,4,3,12,1,0,0,,0,0,0,0,0,0,,0,0,30
87,KR_6411196346,True,12142,4112,24,6.0,171,32,10931,1,7,7,6,15,1,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,17439,5734,38,6.333333333333333,154,52,18903,0,7,7,5,10,1,0,0,,0,0,0,0,0,0,,0,1,34
88,KR_6411064381,True,11904,1244,26,6.5,175,48,12103,0,6,10,6,10,0,0,0,,0,0,0,0,0,0,,0,0,False,19551,4636,39,6.5,186,44,18406,1,10,6,13,14,3,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,37
89,KR_6400298277,True,13123,3803,27,6.75,171,37,13855,0,8,4,5,12,5,0,0,,0,0,0,0,0,0,,0,0,False,14708,2803,36,6.0,148,44,13481,1,4,8,3,13,0,0,0,,0,0,0,0,0,0,,0,0,24
90,KR_6444150267,False,11389,3314,24,6.0,160,32,10000,1,4,4,5,14,1,0,0,,0,0,0,0,0,0,,0,0,True,15537,3412,33,5.5,160,44,14083,0,4,4,3,19,2,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,31
91,KR_6446177918,False,10487,2102,24,6.0,144,38,8355,1,3,9,2,17,0,0,0,,0,0,0,0,0,0,,0,0,True,17923,4673,37,6.166666666666667,181,47,15737,0,9,3,11,13,0,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,37
92,KR_6345465399,True,12006,2956,27,6.75,160,44,11145,1,5,3,4,55,2,0,0,,0,0,0,0,0,0,,0,0,False,15029,3174,37,6.166666666666667,154,40,14208,0,3,5,3,16,0,0,0,,0,0,0,0,0,0,,0,0,31
93,KR_6433778086,True,12860,3325,27,6.75,161,50,12390,1,7,7,2,16,3,0,0,,0,0,0,0,0,0,,0,0,False,15551,3206,34,5.666666666666667,154,42,16168,0,7,7,5,13,3,0,0,,0,0,0,0,0,0,,0,0,26
94,KR_6389234795,True,13644,3734,27,6.75,199,40,10698,0,8,3,8,18,0,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,15956,4141,36,6.0,192,44,11640,1,3,8,4,120,4,0,0,,0,0,0,0,0,0,,0,0,24
95,KR_6406506256,False,11538,1163,25,6.25,146,36,12580,1,6,5,5,13,2,0,0,,0,0,0,0,0,0,,0,0,True,16808,3523,37,6.166666666666667,197,36,14389,0,5,6,5,13,1,0,0,,0,0,0,0,0,0,,0,0,32
96,KR_6380182977,True,11393,2128,27,6.75,171,44,8644,0,3,9,1,81,2,0,0,,0,0,0,0,0,0,,0,0,False,18733,5023,36,6.0,171,36,15516,1,9,3,9,18,4,0,0,,0,0,0,0,0,0,,0,0,40
97,KR_6412512484,True,13342,2632,27,6.75,177,34,12877,0,8,6,8,13,0,0,0,,0,0,0,0,0,0,,0,0,False,16277,1562,36,6.0,157,44,14656,1,6,8,5,10,1,0,0,,0,0,0,0,0,0,,0,0,29
98,KR_6439429322,True,12631,3796,28,7.0,206,46,8770,1,3,2,2,16,0,0,0,,0,0,0,0,0,0,,0,0,False,13776,1476,36,6.0,125,46,7857,0,2,3,2,11,0,0,0,,0,0,0,0,0,0,,0,0,31
99,KR_6445889797,False,11159,684,26,6.5,160,52,11076,0,5,10,6,11,0,0,0,,0,0,0,0,0,0,,0,0,True,18799,3749,36,6.0,172,35,18351,1,10,5,13,17,0,0,0,,0,0,0,0,0,0,,0,0,18
100,KR_6437620458,False,10218,2157,25,6.25,148,52,8919,0,2,5,3,9,0,0,0,,0,0,0,0,0,0,,0,0,True,17647,4442,40,6.666666666666667,219,44,14152,1,5,2,4,9,0,0,0,,0,0,0,0,0,0,,0,0,23
101,KR_6445271264,False,13504,3304,25,6.25,126,36,11705,1,11,5,13,16,0,0,0,,0,0,0,0,0,0,,0,0,True,17013,2808,34,5.666666666666667,151,44,11809,0,5,11,7,120,3,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,35
